T_Feed_C,P_Feed_atm,z_Feed,N_Stages,N_Feed,Reflux_ratio,B_fraction,B_kmolh,D_kmolh,F_Feed_kmolh,P_col_atm
74.2767707582631,1.1752331991648284,0.27362692042185754,19,14,2.20113548369147,0.6795091650194471,67.95091650194472,32.04908349805528,100.0,1.1752331991648284
85.47160722708378,2.3813388392266615,0.27947552692831334,33,16,3.4424570822287945,0.2228377274527412,22.28377274527412,77.71622725472588,100.0,2.3813388392266615
68.44373108183537,2.3227244118694634,0.6071233307675148,23,5,3.100638005178208,0.7152283827505983,71.52283827505983,28.477161724940174,100.0,2.3227244118694634
84.04658513708907,1.763199716739691,0.6489549427944474,30,22,1.627379664024987,0.3904583449805512,39.04583449805512,60.95416550194488,100.0,1.763199716739691
96.47352594981865,1.8753108313149085,0.6703294253238005,23,12,5.956056359504217,0.43529094595253537,43.52909459525354,56.47090540474646,100.0,1.8753108313149085
72.84552662032483,1.3837639669470367,0.5871549638890741,30,6,4.585412328786463,0.6936945877937253,69.36945877937252,30.630541220627478,100.0,1.3837639669470367
116.72452185970671,1.488110685994317,0.526367703072231,33,15,4.730986107474217,0.7651993354675137,76.51993354675137,23.480066453248625,100.0,1.488110685994317
89.97079781176845,1.651847232153419,0.3247389363926007,26,8,1.6418077846789765,0.7666900036972031,76.66900036972031,23.330999630279692,100.0,1.651847232153419
104.18720411400611,1.1281927604347204,0.32658108183468837,21,5,1.7851044828300735,0.6882002923404452,68.82002923404453,31.179970765955474,100.0,1.1281927604347204
105.19379670332074,1.291162462923046,0.5964279111861198,23,9,2.113366665983829,0.47968670762640364,47.968670762640365,52.031329237359635,100.0,1.291162462923046
64.56505551093237,2.668247520360577,0.6231873518271811,33,17,2.1809270272058514,0.351963045852303,35.1963045852303,64.80369541476969,100.0,2.668247520360577
100.40998604971065,2.317444157590542,0.49070578905798234,25,11,3.943202233422231,0.4607727137242855,46.077271372428555,53.922728627571445,100.0,2.317444157590542
68.55245953866441,2.387305198411398,0.6539936765169587,27,9,1.5625851884032078,0.603513928625425,60.3513928625425,39.6486071374575,100.0,2.387305198411398
66.34592806438074,2.09791176171576,0.6121137196683019,17,8,1.6123069881164604,0.45105773484146944,45.105773484146944,54.894226515853056,100.0,2.09791176171576
100.06397538421135,2.9443701620934872,0.5544748458009432,13,4,4.120276295081455,0.7982879517417372,79.82879517417372,20.17120482582628,100.0,2.9443701620934872
105.78430268737358,1.9857958721492155,0.4923461718124912,21,14,3.4959350579114314,0.4310840778142959,43.10840778142959,56.89159221857041,100.0,1.9857958721492155
90.17034021604832,2.9636860503070817,0.25172111102030853,28,18,5.317746599325376,0.7899111038403308,78.99111038403308,21.008889615966922,100.0,2.9636860503070817
89.32977941797206,1.5823159859266562,0.6577727141056435,12,5,3.4643406096585774,0.6019174074823173,60.19174074823172,39.80825925176828,100.0,1.5823159859266562
87.71136696524954,1.0813898663303103,0.37896924326959774,33,26,5.255571439279367,0.25787583850124746,25.787583850124747,74.21241614987525,100.0,1.0813898663303103
81.42328583566966,2.047458489144332,0.49521581257472835,28,19,2.6900316560180006,0.4452275692102945,44.52275692102945,55.47724307897055,100.0,2.047458489144332
65.46780320905022,2.0321539459496014,0.2060986429622084,21,8,4.2913951440279225,0.3380104189963723,33.80104189963723,66.19895810036277,100.0,2.0321539459496014
80.27026783212199,1.8097399069701525,0.7119586184273146,19,11,4.2507851367691645,0.48468866603050426,48.46886660305042,51.53113339694958,100.0,1.8097399069701525
95.07123037480349,1.3979182566739492,0.6194376992350983,28,19,4.021872268847922,0.550663556302377,55.066355630237695,44.933644369762305,100.0,1.3979182566739492
71.57609395047257,1.7784319927648522,0.7952572744678224,24,10,5.924318881860588,0.46713778334739925,46.71377833473993,53.28622166526007,100.0,1.7784319927648522
119.05222886623186,2.0431962805057733,0.7254126545840627,15,7,3.2201277274373883,0.4156818439358392,41.56818439358392,58.43181560641608,100.0,2.0431962805057733
88.33928873921651,1.2274703973879293,0.4191827807592252,32,12,2.0632659630318058,0.3245477560632989,32.45477560632989,67.54522439367011,100.0,1.2274703973879293
80.96895019562555,2.2152362088592525,0.6772106605827493,32,21,3.34344141204698,0.29071498538523,29.071498538523,70.928501461477,100.0,2.2152362088592525
67.7728442651326,1.3907837838518835,0.6217047162010606,30,22,4.968399114480649,0.4434980721530106,44.34980721530106,55.65019278469894,100.0,1.3907837838518835
81.77643817969997,2.3759381736806535,0.3489262277677104,31,8,1.5303728600179949,0.4049926659304849,40.49926659304849,59.50073340695151,100.0,2.3759381736806535
111.95643150727945,1.769663394602549,0.22292474416318125,34,13,3.8258930319304203,0.3705534433112295,37.05534433112295,62.94465566887705,100.0,1.769663394602549
85.38133017800796,2.881446367612302,0.26044243200015754,13,9,2.75859122818747,0.5786697029048216,57.86697029048216,42.13302970951784,100.0,2.881446367612302
77.30998385601964,2.6391230109841164,0.3513116734531023,14,6,4.346530052052741,0.4843288717747132,48.432887177471315,51.567112822528685,100.0,2.6391230109841164
75.48264391724751,1.9159917991103033,0.7339968398501295,13,9,5.916295808858546,0.7688059000480838,76.88059000480838,23.119409995191617,100.0,1.9159917991103033
63.04190442180604,2.06315198228623,0.6457837775440862,29,12,2.192978731222013,0.7732852398244783,77.32852398244783,22.671476017552166,100.0,2.06315198228623
77.89563270976952,2.633365721969378,0.7282843630794753,30,18,2.281380641267638,0.28866414422522285,28.866414422522286,71.13358557747772,100.0,2.633365721969378
92.48046315229372,1.2870108514040448,0.5756039083260487,34,18,5.026195347546514,0.6617183319258779,66.1718331925878,33.8281668074122,100.0,1.2870108514040448
77.07811390894055,2.6436262100896664,0.5506829607738706,22,13,3.3938996810054416,0.7762014862112454,77.62014862112454,22.379851378875458,100.0,2.6436262100896664
103.72578616474182,2.5357001184215555,0.30525030974823797,31,13,5.517578534584045,0.47536691503769823,47.53669150376982,52.46330849623018,100.0,2.5357001184215555
100.59434224348297,2.024470108780947,0.39986309670697207,32,24,2.9340710862245176,0.42648517217003,42.648517217003004,57.351482782996996,100.0,2.024470108780947
114.04853954619186,2.619332465156159,0.29187453277534814,28,6,5.455931746703013,0.5025658961548192,50.256589615481914,49.743410384518086,100.0,2.619332465156159
97.69082630385023,1.7918871067650852,0.6891524123990614,26,9,5.294715196114682,0.5499765077252421,54.99765077252421,45.00234922747579,100.0,1.7918871067650852
98.00420375337777,2.328375357033517,0.21677860670706922,13,7,3.6023015240167373,0.3786335437897942,37.863354378979416,62.136645621020584,100.0,2.328375357033517
75.04336905915623,2.416486597065045,0.39005054237996956,12,6,3.565870145367802,0.20272230836195484,20.272230836195483,79.72776916380451,100.0,2.416486597065045
100.46814126820186,2.196317152569397,0.20136883195803307,30,7,3.320202097596347,0.5116384814258366,51.16384814258366,48.83615185741634,100.0,2.196317152569397
113.48275144848924,2.928223609657414,0.7173575971159867,27,11,3.5853059520137114,0.3628359983887399,36.28359983887399,63.71640016112601,100.0,2.928223609657414
62.40522014979132,2.2655212912374463,0.7192474154034265,24,16,4.841652379391936,0.26536114573331615,26.536114573331616,73.46388542666838,100.0,2.2655212912374463
94.99092706345553,1.4074954277373146,0.7443951832826241,29,10,4.881681819226508,0.6497016044962645,64.97016044962645,35.02983955037355,100.0,1.4074954277373146
60.77517182782197,1.6463297219820379,0.23801612352162113,33,25,5.193673503573168,0.4219479288501384,42.19479288501384,57.80520711498616,100.0,1.6463297219820379
64.77233877114742,2.41468213767181,0.4522634812848185,29,7,2.29474369634949,0.5870158460405798,58.70158460405798,41.29841539594202,100.0,2.41468213767181
94.3045858198104,2.5375287524333907,0.3353591722738847,24,7,5.137413784396578,0.4377331842361679,43.77331842361679,56.22668157638321,100.0,2.5375287524333907
87.79536709795939,2.2285090488571053,0.7057558844205254,18,6,5.646879913506578,0.5131406214664731,51.31406214664731,48.68593785335269,100.0,2.2285090488571053
87.45381686327877,2.3579238707354833,0.6087083106184231,30,15,3.7769159462982342,0.28893245096729464,28.893245096729466,71.10675490327054,100.0,2.3579238707354833
90.7546421363014,2.780845007930271,0.2594488022880728,33,23,2.2369392176295912,0.6715998145371207,67.15998145371206,32.840018546287936,100.0,2.780845007930271
89.77463819118128,1.4680476430134584,0.34181328233496033,23,6,2.57371278128487,0.36686466453327715,36.68646645332772,63.31353354667228,100.0,1.4680476430134584
117.22906096949794,1.8934919176633023,0.3726795641281365,23,5,4.187211670016737,0.23424693321747414,23.424693321747412,76.57530667825259,100.0,1.8934919176633023
117.04641491209688,1.1967413155676931,0.7842368628435419,11,4,1.53868635621634,0.4539693304861709,45.396933048617086,54.603066951382914,100.0,1.1967413155676931
70.6407854012134,2.5268712936227757,0.7796205008295194,26,10,5.003852009867358,0.3340473024120707,33.40473024120707,66.59526975879294,100.0,2.5268712936227757
81.90754939094168,1.5511259158333126,0.4737353874048384,28,7,3.780766060966017,0.5156692321361389,51.56692321361389,48.43307678638611,100.0,1.5511259158333126
86.1973497810925,2.344653378167725,0.29553593207133033,21,7,2.6365919736229797,0.7544549985986388,75.44549985986389,24.554500140136113,100.0,2.344653378167725
116.8880484208241,2.8614749716959818,0.36144708483611665,21,14,2.588336849958371,0.7105745149053226,71.05745149053226,28.94254850946774,100.0,2.8614749716959818
77.60517827259766,2.8253845562655027,0.5991735171263857,25,5,3.1711578643703158,0.38695072672934744,38.69507267293474,61.30492732706526,100.0,2.8253845562655027
109.4370135706463,2.137354224920564,0.6777705885631784,13,7,3.1588703769117594,0.7348146621459428,73.48146621459428,26.518533785405722,100.0,2.137354224920564
101.97050253055751,1.5575044616329914,0.6418190679564983,33,9,5.430315693661148,0.6649660509387408,66.49660509387408,33.50339490612592,100.0,1.5575044616329914
74.47548049681315,2.491104801021798,0.7163880146513097,25,19,3.6327287076123147,0.4125434910343203,41.254349103432034,58.745650896567966,100.0,2.491104801021798
78.86933974935693,1.5660144987310276,0.6601126922676839,10,6,3.3171758937643903,0.7863268518378657,78.63268518378656,21.367314816213437,100.0,1.5660144987310276
74.28700842286126,1.9061941094053352,0.7021817450866419,17,5,5.496372934540705,0.7811001193712053,78.11001193712053,21.889988062879468,100.0,1.9061941094053352
107.89001088644942,2.1448310862998614,0.4590190237163611,34,10,5.37499748127191,0.23907439188145413,23.907439188145414,76.09256081185458,100.0,2.1448310862998614
75.15932888790914,2.8007121779000546,0.5313196742553474,19,6,2.832909781212024,0.7208573391044832,72.08573391044833,27.914266089551674,100.0,2.8007121779000546
65.12281694726762,2.2508002447181426,0.24676948442071678,26,19,1.9274482100890298,0.39598599736742335,39.59859973674234,60.40140026325766,100.0,2.2508002447181426
110.47853854767729,2.43684927570016,0.5373671107905704,35,13,4.161975620541548,0.6351023739194666,63.51023739194665,36.48976260805335,100.0,2.43684927570016
109.73136609902426,1.384303284468721,0.7029036828513586,12,4,4.829525512717904,0.4707864306728194,47.07864306728194,52.92135693271806,100.0,1.384303284468721
98.46124082082274,2.8433373828705975,0.40105985662224897,31,24,2.567381592815817,0.674964298997333,67.4964298997333,32.5035701002667,100.0,2.8433373828705975
67.65671142192829,2.7460274054361733,0.5848268803865555,25,11,2.9803076879432875,0.5972339989429746,59.72339989429746,40.27660010570254,100.0,2.7460274054361733
66.97960180925534,2.7773779525490445,0.5677848331038244,14,9,2.7095823010815723,0.3218541891399404,32.18541891399404,67.81458108600596,100.0,2.7773779525490445
71.43336196724339,2.050687099902654,0.2421500214564934,25,10,2.8890970763962143,0.21017321266701766,21.017321266701767,78.98267873329823,100.0,2.050687099902654
93.31706745544443,2.911911247674031,0.5656347748535714,20,16,2.2658366447652627,0.58400077410674,58.400077410674,41.599922589326,100.0,2.911911247674031
60.88078087464288,1.3216250766416258,0.2663848895016547,34,15,5.214320497450206,0.3766262820847307,37.66262820847307,62.33737179152693,100.0,1.3216250766416258
107.15561985556434,1.501312683748211,0.30216071569187125,27,17,4.864241497923464,0.7586746480351323,75.86746480351323,24.13253519648677,100.0,1.501312683748211
75.83071876625505,1.1268961078694768,0.2508379127144049,21,15,4.575163186358233,0.5640138462883637,56.40138462883637,43.59861537116363,100.0,1.1268961078694768
109.13590190849547,2.997953124783532,0.2481576010135122,14,5,3.113892339669887,0.48132868975159765,48.13286897515977,51.86713102484023,100.0,2.997953124783532
87.93520644473642,2.3076490633789617,0.6924561981169768,15,6,5.571834646566028,0.6291259325702202,62.91259325702202,37.08740674297798,100.0,2.3076490633789617
117.46219835009714,1.918871590684268,0.3217117544257524,20,15,4.3762883458301225,0.6232055813926891,62.32055813926891,37.67944186073109,100.0,1.918871590684268
79.7539652994778,2.696073429145954,0.24185642984516875,22,15,2.0047664605083337,0.44829829986010983,44.829829986010985,55.170170013989015,100.0,2.696073429145954
101.41225273066246,2.5087652658679307,0.2576813780028962,16,4,3.8132992130328844,0.7379313613326814,73.79313613326815,26.20686386673185,100.0,2.5087652658679307
115.44502543539237,1.1423487097574334,0.5141117384955853,12,8,5.443067222993921,0.7118458598760311,71.18458598760311,28.815414012396886,100.0,1.1423487097574334
84.47063000900438,2.365005799828952,0.4628752266208756,15,8,2.5441344408485373,0.22793991010846096,22.793991010846096,77.2060089891539,100.0,2.365005799828952
112.57085339603796,1.957444384603281,0.49487431923838326,29,18,1.8053173705317271,0.2301993218750797,23.01993218750797,76.98006781249202,100.0,1.957444384603281
79.9333723839997,1.6362288801882097,0.41830276877554856,34,20,2.259050440363683,0.5101710854643617,51.01710854643618,48.98289145356382,100.0,1.6362288801882097
62.19253234933745,2.37983684581649,0.2947131567118252,16,5,4.928073975689728,0.3893629902447655,38.936299024476554,61.063700975523446,100.0,2.37983684581649
113.31380813118658,1.98119258425872,0.759286098273203,23,14,4.045863885713821,0.6589124324712876,65.89124324712876,34.108756752871244,100.0,1.98119258425872
117.26343387407519,1.4266387019742908,0.4019285131149814,22,4,5.742855297046645,0.7677730234418298,76.77730234418298,23.222697655817015,100.0,1.4266387019742908
82.00635371942758,1.2305010234816431,0.7935656933552637,24,14,5.987628521735485,0.7432670029778929,74.3267002977893,25.6732997022107,100.0,1.2305010234816431
78.36743544678612,2.355773937625073,0.30762959632464537,33,18,4.991956160321735,0.6140405838038365,61.40405838038365,38.59594161961635,100.0,2.355773937625073
62.727729292849915,1.6299126786413802,0.7970235442010476,22,13,1.788722293557056,0.42758133063571213,42.758133063571215,57.241866936428785,100.0,1.6299126786413802
104.32616373217161,2.9756656635394436,0.5908194273707698,12,4,4.418189510298828,0.4191746810235789,41.917468102357894,58.082531897642106,100.0,2.9756656635394436
115.94138354194781,1.3534295205014548,0.7882924809111131,24,14,4.152053039618351,0.24661716712410325,24.661716712410325,75.33828328758968,100.0,1.3534295205014548
107.37291357163465,1.0008095660416625,0.277336494940242,11,7,4.8071068829561465,0.2986079449318314,29.86079449318314,70.13920550681686,100.0,1.0008095660416625
93.08229641774034,1.8881188033547662,0.2695830365844289,23,15,2.1367221187202485,0.6856888108956005,68.56888108956005,31.43111891043995,100.0,1.8881188033547662
104.97498462305585,1.35665215552683,0.6529600951938462,21,4,2.4191698524941465,0.3645267264082303,36.45267264082303,63.54732735917697,100.0,1.35665215552683
60.335868988531836,2.238701203200262,0.2646221274168201,27,18,3.8111962036707383,0.2722567679986171,27.22567679986171,72.7743232001383,100.0,2.238701203200262
83.5066972355431,2.7184211414630344,0.6852024788051293,14,6,5.46727559555133,0.4093891172634086,40.93891172634086,59.06108827365914,100.0,2.7184211414630344
73.01463485127658,2.4069039579048264,0.42715508713843325,35,21,2.799209965130188,0.6168669302999084,61.686693029990835,38.313306970009165,100.0,2.4069039579048264
62.62795444308424,1.217810355479437,0.551708822743785,21,15,4.630377660344799,0.7825499183883247,78.25499183883247,21.745008161167533,100.0,1.217810355479437
113.56504045898834,1.5355774364540986,0.7762536997866796,29,17,2.728005570827169,0.374562478814885,37.4562478814885,62.5437521185115,100.0,1.5355774364540986
70.69931981350643,2.9576573047719927,0.4750745969626947,15,10,1.859288275167432,0.25633778942662305,25.633778942662307,74.3662210573377,100.0,2.9576573047719927
89.6094823854973,2.4663801847342137,0.35447428129394587,31,14,4.2390527421482105,0.5470210938613,54.702109386130005,45.297890613869995,100.0,2.4663801847342137
68.69350597858455,2.6798827602026583,0.6830914345927594,11,5,3.698628868730106,0.5803021125463349,58.03021125463349,41.96978874536651,100.0,2.6798827602026583
65.61872848251079,2.9364600906854035,0.785127933082264,25,19,2.772523532317271,0.5922712873955068,59.227128739550686,40.772871260449314,100.0,2.9364600906854035
88.937746158909,2.398329042733961,0.6034553336652171,25,10,3.1891180786912345,0.7906969364318059,79.0696936431806,20.9303063568194,100.0,2.398329042733961
64.302107527374,1.4206772518731676,0.2858465824045776,27,7,1.677707922695261,0.4923130087436311,49.23130087436311,50.76869912563689,100.0,1.4206772518731676
74.53276732624147,1.6211596867206173,0.4029251622993558,11,7,4.535088629103747,0.78424413903098,78.424413903098,21.575586096902,100.0,1.6211596867206173
76.76052165328552,1.9901117872807668,0.7927349149827128,23,8,2.2427659272976026,0.702598088074831,70.2598088074831,29.740191192516903,100.0,1.9901117872807668
91.58668293801034,1.3191165537113347,0.5271691524301434,34,12,2.3414877572423207,0.6931186046538337,69.31186046538336,30.68813953461664,100.0,1.3191165537113347
62.09098087610504,2.0822636586615535,0.6668416257118779,17,9,5.661409248910448,0.5615287020861985,56.15287020861985,43.84712979138015,100.0,2.0822636586615535
108.90541724360055,2.5999641062666,0.49039324762433983,28,14,3.266309117069397,0.6909234322491666,69.09234322491666,30.90765677508334,100.0,2.5999641062666
90.4180593883435,1.108355738466209,0.7904221343479347,21,5,3.079714388844555,0.5680324511624317,56.803245116243176,43.196754883756824,100.0,1.108355738466209
62.3988719895634,1.7265589500125347,0.4435063071960569,30,17,4.0058865156532875,0.4626026862736188,46.26026862736188,53.73973137263812,100.0,1.7265589500125347
68.08844266139332,2.7847764886374096,0.21468771940095854,32,18,4.318205321500654,0.20191001085179278,20.191001085179277,79.80899891482072,100.0,2.7847764886374096
72.70408286054716,1.6031784817446075,0.5920369700645949,21,7,4.765890188007172,0.22065548647614897,22.065548647614897,77.93445135238511,100.0,1.6031784817446075
92.09372078103388,1.6335684077084183,0.6659685593365838,10,6,4.794461989348163,0.49504279082728253,49.50427908272825,50.49572091727175,100.0,1.6335684077084183
78.9980180710016,1.9022023120664677,0.5645581639313558,21,10,4.601530375043487,0.7222486533022003,72.22486533022004,27.77513466977996,100.0,1.9022023120664677
86.06466826853409,2.4038399915981326,0.4775283099692065,12,4,4.46889606177073,0.7334030581078912,73.34030581078912,26.65969418921088,100.0,2.4038399915981326
79.1168040093663,1.7222971878947346,0.4260561110862686,15,4,2.408488352203989,0.3662481004774638,36.62481004774638,63.37518995225362,100.0,1.7222971878947346
81.70968710032668,1.2534011738334045,0.593672211770573,32,13,3.06216240492489,0.7954281038150655,79.54281038150654,20.45718961849346,100.0,1.2534011738334045
119.52772919702784,1.2696849592342478,0.5091492559345581,15,10,4.7359381281693835,0.38061413543537603,38.061413543537604,61.938586456462396,100.0,1.2696849592342478
103.5281139985143,1.4009829126391025,0.763394851943775,15,8,1.6207990509702708,0.2680414295303155,26.80414295303155,73.19585704696846,100.0,1.4009829126391025
77.83873718970061,2.5637053970158057,0.6045449127537619,25,18,3.8694045387504103,0.5140980007617975,51.40980007617975,48.59019992382025,100.0,2.5637053970158057
103.40057737899919,2.569185263161634,0.7712798962737459,16,9,4.453480455975173,0.25939783807450195,25.939783807450194,74.0602161925498,100.0,2.569185263161634
94.89012729850359,1.766841581173713,0.3005688914941113,21,14,2.0768320452428,0.2528430433237702,25.284304332377022,74.71569566762298,100.0,1.766841581173713
91.73814904605983,1.9473455760837526,0.46963026825199206,17,11,4.353922421713187,0.2151397465564327,21.51397465564327,78.48602534435673,100.0,1.9473455760837526
80.77653230650142,1.1172264193832222,0.7672503156889272,31,22,3.6388635993278737,0.595841250528096,59.5841250528096,40.4158749471904,100.0,1.1172264193832222
107.55800608580591,2.811450893711763,0.3560584484349857,34,10,1.9616495474536717,0.2668571105587948,26.68571105587948,73.31428894412052,100.0,2.811450893711763
106.17905261118439,2.279427042908435,0.7739622499196217,12,7,4.508646203103623,0.244995759563699,24.499575956369902,75.50042404363009,100.0,2.279427042908435
